image_url ,brand,model,subtitle,price,price_original,button_type,button_label ,button_data_or_url,order,altText 
https://cdn.shopify.com/s/files/1/0204/3327/2854/products/D52S-SP1215-DGS.jpg?v=1669598996,SUNLUS 三樂事,柔毛熱敷墊(中) ,SP1215,1050,1499,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/products/SP1213.jpg?v=1639721372,SUNLUS 三樂事,頸肩雙用熱敷柔毛墊 ,SP1213,1575,2290,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/products/SP1212.jpg?v=1639721369,SUNLUS 三樂事,暖暖柔毛熱敷墊(大) ,SP1212,1260,1800,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/products/D52B-TP80.jpg?v=1672386012,beurer 博依,床墊型電毯 單人定時 ,TP80,2415,3500,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/products/D52B-TP60.jpg?v=1733890511,beurer 博依,床墊型電毯 單人定時 ,TP60,2835,4100,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/files/D52B-TP66XXL-510.jpg?v=1733890523,beurer 博依,床墊型電毯  ,TP66XXL,4725,6850,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/files/D52B-TP88XXL-540.jpg?v=1733890451,beurer 博依,床墊型電毯  ,TP88XXL,3990,5799,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/files/D52B-HK49.jpg?v=1733890490,beurer 博依,熱敷墊 腰部專用型 ,HK49,2100,3050,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/products/HK55-800_1500x_3dbfb6f7-b36c-4fbe-ab70-b054cc3594ee.jpg?v=1640682441,beurer 博依,熱敷墊 特易固型 ,HK55,1680,2450,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/products/D52B-TS23.jpg?v=1665716943,beurer 博依,床墊型電毯 單人長效,TS23,2100,2999,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/files/D52B-HK53.jpg?v=1733890500,beurer 博依,熱敷墊 頸背專用,HK53,1785,2599,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/products/D54-WDGH330-DGS.jpg?v=1644995293,晶晏,動力式熱敷墊 ,WDGH330,2310,3350,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/products/WDGH327.jpg?v=1639721433,晶晏,石墨烯 護腰 ,WDGH327,2100,2999,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/products/WDGH326.jpg?v=1639721433,晶晏,石墨烯 護膝 ,WDGH326,2100,2999,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/products/WDGH325.jpg?v=1639721433,晶晏,石墨烯 護踝 ,WDGH325,2100,2999,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/products/WDGH324.jpg?v=1639721433,晶晏,石墨烯 護肩,WDGH324,2258,3280,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/products/WDGH323.jpg?v=1639721421,晶晏,石墨烯 護肘,WDGH323,1680,2450,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/products/WDGH322.jpg?v=1639721432,晶晏,石墨烯 護腕 ,WDGH322,1680,2450,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/products/WDGH321.jpg?v=1639721421,晶晏,石墨烯 多功能帶 ,WDGH321,2100,3000,postback,了解更多,fat_info,,
https://cdn.shopify.com/s/files/1/0204/3327/2854/products/WDCH328.jpg?v=1639721421,晶晏,石墨烯 眼罩式 ,WDCH338,1050,1550,postback,了解更多,fat_info,,
